PID,TRIAL,ATTEMPT,NAME,TOOL,"POS X","POS Y",TIME,SUCCESS,SCORE,IMAGE
652,4,2,FallAlt,obj1,348.60000610352,176.59999084473,9642,0,12,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA19JREFUeF7tnb1KK1EUhdeAjTbG0sp7KxG5WNhYWPgC+gYWQlB7HyBJYWF5S8VOuBAEyRPYCyLY+gY2KijaCHOZJJIxP5P5OcnsGb90wpmz96zvrL1PTibR833fFy8zCngAMcOinQhAbPEAiDEeAAGINQWM5UMPAYgxBYylg0MAYkwBY+ngEIAYU8BYOjgEIMYUMJYODgGIMQWMpYNDAGJMAWPp4BCAGFPAWDo4BCDGFDCWDg4ByHQVeH6WFhamGzNLtNI7ZH1dWlrqSXR1lUWuyV9baiDNpnR9/V3EVkt6fJy8sGkjlBrIzo60uDgozelpWrkmf11pgRwdSW9vwwW8uJDe3ycvbpoIpQWyuyvNzY2WxKpLSglka0taXo5en5eX0tNTmjU82WtKCWR/X/K88cJZdEkpgRwcjIcRjABIPJ0yjwJIZgndTgAQt3pmnm1tLd4U9/fxxk1zVCl7yDQFdB0LIK4VzTgfQDIK6PpyE0C87puGvL4QnHf8MNTiAzk5kW5uOve0siIdHydetADpkyy1IHd3UgCkUpE+PqTZWWlvT9rYSAQldfxEUeINLrZDAhDb271TxLMzaX5eenmJd/fdUQBx5ZDDQ6n/hyiCvwMwCV4AcQUkmGd1VdrclF5fpdtb6eEhAYrOUIC4BJJY/sELAAKQkcuo2E3dgTsoWUNEDJeMmRlHKsec5vOTHjIgVRhI3KPzmHqPHRZ8SEUPieghAMnrAGns2v2ZA0w09Z8p/fC7Boix1QAQgBhTwFg6OAQgxhQwlg4OAYgxBYylg0MAYkwBY+mYcEij0WjLUqvVcpEn7/jhmzYBJO/T1rzjAyTitDkXi4aC4hAechhcg3mXjLzjmy1Z9Xo9l4rxFdfCR0OmSlYuNEJBAdIV46tkAMTIvzwCSG8pUrIoWaN3WZQsSta3NUBTp6kPFAV6CD2EHhLVK3EIDsEhOCTmfppdFrssdllRZsEhOASHFMIh3m9P+iNVq9WY7c/NsPN/51LTzVwuZjFTstpAfk3/MZzG34bUciGlmzkAApDhPQSHdHTBITgEhxRnl0VTp2Sxyxpy0Or7vk9Tp6m3FcAhOCTyHSTbXra9bHvZ9kYoQA+hhxSrh7g5M00wS0Wc9vbJ1X4MyMrT5wlQTmSohV3Wf8q53PMnc+o9AAAAAElFTkSuQmCC'>"
652,4,3,FallAlt,obj2,300.60000610352,204.59999084473,7833,0,12,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA1VJREFUeF7tnLFKI1EUhv8BG20MvoBuYSG6vYWVlY0PIQS1svEBkhQillsq1gvbWfgSgvgA9vaCgo2QZSZm4+rk5t7MSXImfOmEk3PP/N/9z5ncTMy63W5XvNwokAHEDYuiEID44gEQZzwAAhBvCjirhxkCEGcKOCsHhwDEmQLOysEhAHGmgLNycAhAnCngrBwcAhBnCjgrB4cAxJkCzsrBIQBxpoCzcnAIQJwp4KwcHAIQZwo4KweHAMSZAs7KwSEAcaaAs3JwCECcKeCsnFo65OgoTsXLy7g4T1EA8USjrk+/4xBnu2h3V1pfH10ULWu0RiYRr6/S6Wk41cqKdH5ustxUk9RyhuQKra5Ke3vlWt3eSk9PU9XRbLHaAskVGNa66tiq+kRrDaSsddW1VbkCkmVZUc84Pwg+OZG2tgYd4/AwvXtUWT99tfA7XDikkiAXF9LdXe8qNzaks7NkjSqtn7zaPAN5eJByII2G9PYmLS5KBwfS9naSTAD5ItfYguQg9velpaVexqsraXlZen4GSJICVkCOj/PB83+2/O8cTMJr7A2RsEZsaP1nyOamtLMjvbxI9/fS42Pstf+LA4iVQ5KlL38DQAAydCvVv2UZuASHBByysGCgcEKK93cJIAEgsd91JGgeDM3PvQACEN8zxGq3z0MeF0N9HoS0ugaAWClplAcgRkJapQGIlZJGeQBiJKRVGoBYKWmUByBGQlqlAYiVkkZ5AGIkpFUagFgpaZTHBZBOp1NcTqvVMrqstDSzXv9ztS6AzPq0ddbrAyRw2pzmLftoHJL/SKbCk5PWSAACkO97qr9D2+229YaLytdfd5xni6MWSAhy5ZCEuicSCpAPWfsOmYjKCUkBApBv24WW9UkSHIJDcEhopOAQHIJDcEjEbSe3vQORuMviLmv40UmEmSYawlBnqDPUGeoRTYahzlAv3SbMEGZI+QzJfmTST6nZbEY0GLuQ69/X0h+7fFUzuXFIAWRt+o/hdH51pJuqMtq9HyAACbQsHDLW/+uy82cvU3F0QsvqiUHLomXRsmrxSZ2WRcsqFOC2t+Tkm6E+EIWhzlBnqDPUAwowQ5ghwQ/WzBBmSHiGWJ/LjMzXEKe9X0TqnWV9/KRrpIBzHuChZf0F697S83FASDYAAAAASUVORK5CYII='>"
652,4,4,FallAlt,obj1,309.60000610352,191.19999694824,43014,0,12,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA3NJREFUeF7tnbFKY0EUhv8LNmph8Al2G0V0e0ELfQBLQcFGCGjtCyQpLGyULRUri4XtFitrGxHEwka0s7IVRGyEKzcmm6xJbmZ09t5z45dOOJlz5v/mnzOZ3GAUx3EsXmYUiABihkW9EIDY4gEQYzwAAhBrChirhx4CEGMKGCsHhwDEmALGysEhADGmgLFycAhAjClgrBwcAhBjChgrB4cAxJgCxsrBIQAxpoCxcnAIQIwpYKwcHAIQYwoYKweHAMSYAsbKGRiH1GotZVdWpMlJY0o7ljMQQEZHpbW11oyvrqSzM0cFjIUNBJCNjU5VFxak1VVjajuUU3gg4+PS8nLnTO/vpeNjBwWMhRQayNOTtLXVW9GREWlvz5jifcopNJCJCWlxsfcMn5+loyOAZKLAzY20u9s/1fW1dHraP85KRGEdMjcnzcz0l/HkRLq76x9nJQIgVkg06gAIQMIowJYVRkdGKcKxN4qiepl5/SA47/ztjEz0kE8JsrMjnZ+/zWlqStre9nbhp/J7Z0t/Q7GBXF5KCZBSSUo+BQ4PS+vr0uysl0wAeSfXhwVJQCwtSckdSfI6OJDGxqSHB4B4KRAKyOZm0nj+HS35OwHj8frwgvDI4Rpa7C0rmeX0tDQ/Lz0+ShcX0u2t69z/xgEklEO8pe/+BoAApOdSKv6WFcAlOCTFIUNDART2GOLlRQJICpBu34976Osdur8PkA7R2lcoQPK6QPJey1/jDSaa+teQ2m2WAHHTKbMogGQmtVsigLjplFkUQDKT2i0RQNx0yiwKIJlJ7ZYIIG46ZRYFkMykdksEEDedMosyAaTW+D1apVLJbOLtifLO316LCSB5X3/nnR8gKdf/uVi0LSkOSf5FRM5PTuIQHJK+ETRXaLVazWXHaOa18NWQqS0rFxptSQHSEKPpEIAY+ZdHAGktRbYstqzOjQmH4JCu7YqmTlPvWBj0EHoIPSTteI9DcAgOwSGOVwCcsjhlccpKMwsOwSE4pBAOib5H0g+pXC47tr8wYYe/DqXfYcYKMYqZLasO5JuU9WM4tZ816U8IKcOMARCAdO8hOORNFxyCQ3BIcU5ZNHW2LE5ZXS5a4ziOaeo09boCOASHpH6C5NjLsZdjL8feFAXoIfSQYvWQMHemHqOUxG3vO7nqjwFZebbWA+V/CbVwynoF4bPk81FKfhMAAAAASUVORK5CYII='>"
652,4,5,FallAlt,obj3,332.60000610352,203.59999084473,16600,0,12,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAAyxJREFUeF7tnL1O40AUhY8lCqAhJeVuA0KInoICHoCHQIoEbxFSUFBuCaJlpe225RGQEA9ARUmJBBIUSF7ZIdps/uzgUXJm9ksF0Xjm+nxz7r3jBLI8z3PxslEgA4gNizIQgHjxAIgZD4AAxE0Bs3ioIQAxU8AsHBwCEDMFzMLBIQAxU8AsHBwCEDMFzMLBIQAxU8AsHBwCEDMFzMLBIQAxU8AsHBwCEDMFzMLBIQAxU8AsHBwCEDMFzMLBIQCZnwLr69LT0/zWC7FSsg7Z35c2N6WbG+nxMYRU85kjSSB9GH0JY4KSHJBhGLFBSQrIJBgxQUkGSBWMWKAkAaQujBigJAFkY0M6OKjfBV1fS6+v9cfPc2QSQArB6kJxhlHcRzJA6kBxh5EckGlQYoBhAyTLsjJNh/qD4OH0VQUj9PpNao5FymokyPm5dHvb02BrSzo7K3/sQ6mCUe7KwBvi/wVyfy8VQFot6e1NWlmRjo6k3d1Sk+Vl6f29Wh6ADGn0ZUEKEIeH0upqb8bLS2ltTXp+rqYwMOLL68+0Sr3Bcaesk5Oi8Px7p8XvBZgZXgAJ5ZBinu1taW9PenmR7u6kh4cZUPSGAiQkkJnlH70AIACZuI3iriEB3EHKGiPiYMpYWgqkcs1pPj6oISNSDQI5Pq6pZKBhFxcAAciUzWRRQwJt9iSmAYgZRoAAxEwBs3BwCEDMFDALB4cAxEwBs3BwCEDMFDALB4cAZFSBbrdbvtnpdBYiz6LXH7xpC4cs+hO7Ra8PkCEfAsRMEIAAZGKttKohp6enCynq/XVDfbe4yU1YAWlyIyGuBciniv0cHkLUJnMABCAj+4eUNSAJDsEhOGRajcEhOASH4JAafSht71+R6LLoskYtg0NwyNhESpdFl0WXRZdFl1VDAWqIdw3JvmfSjtRut2ei2XTw1c8r6VfTWcJdb1PUSyDf5v81nO6PrvQ7nKBNZwIIQMZ3WTikpwsOwSE4JIpzCCmLlFUqQJc15kFrnuc5DsEhOGRCMSs/oMIhOASH4JDqByscDDkYcjCM6mBYberAI1riae+QpL0u6/N/nweWO7rpHGrIH4T17vMpC9niAAAAAElFTkSuQmCC'>"
652,4,6,FallAlt,obj1,279.60000610352,353.59999084473,13699,0,12,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA1FJREFUeF7tnD1L5FAYRp+AjQpqKza7jSC6vaCNhZ32CjaCoL0/YGYKC8stFSuLBbstLfwDgoi1YGFlK1jYCLNkRplxvpKYxDx3OXbCzc2bc+6T904mGjWbzab4sSEQIcTGRasQhHj5QIiZD4QgxI2AWT30EISYETArh4QgxIyAWTkkBCFmBMzKISEIMSNgVg4JQYgZAbNySAhCzAiYlUNCEGJGwKwcEoIQMwJm5ZAQhJgRMCuHhCDEjIBZOSQEIWYEzMohIQgxI2BWDglBiBkBs3JICELMCJiVQ0IQYkbArBwSghAzAmblWCQkiqIWlqr+ILjq83evifCFHB9L19fta1pYkI6OMq95hPQg+zKQ21spFjIzI72+SuPj0u6utLycScqXz5/pLOkGh52QWMTmpjQx0b7a01Npelp6fk539e+jEFJUQg4O4sbzebb491hMhh+EFCUknmdxUVpdlV5epJsb6f4+g4r2UIQUKSQz/v4DEIKQocso7KZeQDq4ZQ2A2H3LGBsriHLKad7e6CF9qLqF7O+nJFnQsJMThCBkxGKy6CEFLfb/YhqEmGlECELyEzg/78yxvi7Nzuaf02WG4BIyNSVtb3fwxU/e7+5ccOavIzghg7bFW1vS2lp+GA4zBCVkclLa2enH9vAgXV054MxfQ1BCRn1onJ+XDg/zA6l6hmCEzM1JGxvDccXfSV1cVI0z//mDEPL0JNXryRcbf4vbvQNLPsJvRBBCVlakpaVkeJeX0uNj8jjnERZCGo1Gi1GtVhvIqmwhSef/ToEWQpK+sStbSNL5EdJDACHfuSQMXjIgIT3CqwZS9fm7cVj1kHqavW0J6f04b1XvFtsKKYF1pikR8o7r45aRiV4JgxGCkL5lZdVDSlj0maYkISSEhIyKDAkhISSEhKRoq2x7O5DYZXUtGHoIPYQeQg+hh6QgQA8ZCIkeQg+hhwTRQ6KfkfRL2tvby3S/yzv47M+ZZPRym80tqyXkx/DXcPKCH3Z843dD+lvW7NnnRQhCBvcQEtLmQkJICAkJZ5dFU+eWxS6rP6+tx+80dZp6iwAJISEjPy2y7WXby7aXbe8IAvQQekhYPST789GcR8yIp709CNufQ97/GX5OvMEf7rDL+gcOreLzLukMJAAAAABJRU5ErkJggg=='>"
652,4,7,FallAlt,obj1,343.60000610352,358.59999084473,9299,0,16,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA0ZJREFUeF7tnL1KI1EYht8RG7UwNyDuliL2IpYWIthbCCJE9C6SFBaWW1golrK43TZehCBegCA2XoAiYiNkmfyQbP5mJnN282Z4pgucOeeb9znv+b4zM5moXq/XxWGjQAQQGxaNQADixQMgZjwAAhA3BcziIYcAxEwBs3BwCEDMFDALB4cAxEwBs3BwCEDMFDALB4cAxEwBs3BwCEDMFDALB4cAxEwBs3BwCEDMFDALB4cAxEwBs3BwCEDMFDALB4cAxEwBs3BwCEDMFDALB4cAxEwBs3BwCEDMFDALB4cAxEwBs3BwCEDMFDALx8IhURQ1ZJnUH4InPX73nJh+IGdn0t1d85pWVqTT08xzHiA9ko0tyMODFAMplaTPT2luTjo8lNbXM0EZe/xMo6RrPN0OiUHs7krz882rvbyUFhel19d0V99qBZBQDjk5iRPP373Fv2MwGQ6AhAIS97O6Km1uSu/v0v299PiYAUWzKUBCAsksf/8JAAHI0Gk03Uk9gDtYsgaI2L1kzM4GUjllN19f5JA+qbqBHB+nVDJQs4sLgABkxGSyyCGBJnshugGIGUaAAMRMAbNwCu2QrS3p+bmj+NOTmfqDtgBF/irp0ZE0M9O56ttb6eXFG0phHbK0JO3s9Isf7zucj8ICGbbBvL6WPj58kRQSyMKCtL8/XHRnlxQSSNLtl5sb6e3N0yWFAxI/wd3bSxb7/Fz63zcyk6My+dR4rVZrxFqpVNLEPLLN9ra0vJzczcaGdHDQbBdy/OSRR7ewcEjIJ3bjAAk5PkB6FABI3ikR+CUDgJgBGScclqwe1dqCVKvVcfTMfU573Em9W9x9AVZJPbeyOTsASEvAtkNy6pn7dIAApG8SsWR1SYJDcAgOGZVocAgOwSE4JEUxStnbEYkqiyqr3zI4BIcMXEipsqiyqLKosqiyUihADvHOIdH3SFqTyuVyJpp5G1/9vJJ+5e0l3Pk2Sb0B5FuY13CyyFP7UZN+Zznj37YFCEAGV1k4pKkLDsEhOGQq9iEsWSxZDQWosgbcaI3/Y4hDcAgOGZLMGg+ocAgOwSE4JPm2CxtDNoZsDKdqY5hs6sAtSuJub4+kzSqr9TH8wHJPXXcOOeQPqZrY89bRfcUAAAAASUVORK5CYII='>"
652,5,1,BalanceUnder,obj2,49.600006103516,392.59999084473,15652,0,16,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA5FJREFUeF7tncFKKlEAhn9BMlJwkxAhtAh3LiKoRSCaLRTcaIVCCdUmoRb3EbS3aNu+xX2DLrStXfQItQpuT+BllK52q+uZzpnxr/lnKeec+f2++Wd0HDDW7/f70EZDICYhNC4GQSSEy4eEkPmQEAlhI0CWR9cQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBYntIacnQEPD6/f/e0tcHNDRmTKcSRkygL+3b2ESMiIgE5Zb48GNYS5IevrQDo9OWG7DRwcTB73MsK7oAe9ffSXAi+vb24CpVLQKezXf9WQahVYWpq86MaGPyGdzuQ1gx6xuAh0u0HvxX79UISMg4jF3jlvvvPay6heb1SvUqmI0icP82JRDbE/XLy/bxgz2Ov10P0Kh7nFO/fdkOtr4P7eYo8+p0rIf64hYcvw3EnIB0KmIUNCPviUNS0ZkReSzQIzM69P8rOz4V4z3tzbifJF3ef1NpThkb6GhELY504kxCewoIdHV8juLnB3Bzw+As/PQXM2Xj+aQhYWgJWV4Y2sqyvg/Bwol42hBTkwmkK8O29bW8Dc3JBtowF4dxq1hU5gdOtkZweYnwcuL4Gnp9CDaIdDAqH9QCXgZgS8G9+Df4teW1tDq9VCp9NBKpUym61Rzgn8FWKycj6fx/7+Pg4PD7HgfRDQ5pyALyEme19eXsbR0RGazSZyuZzJFI0ZI+BciAndbDaL4+Nj1Go1rK6umkyJzJipCDGhm8lkcHp6inK5jEKhYDLlW4yhFWJCN51O4+TkBMViEZVKxWQK/ZgvLcSEbjKZHJwevZY1vC+85Nu3F2LCP5FIoN1uD06Pe3t7JlMCGyMhhmjj8Ti2t7dRrVYHnyKD2iTEJdm69wChj0c6x/Z9cXEB/AQkxLGQ7o/PPR555j1v+0tCXOoA6oCEuEVqt5qE2PFzPltCnCO1W1BC7Pg5ny0hzpHaLSghdvycz5YQ50jtFpQQO37OZ0uIc6R2C9YB/LZYQt/ULeAFNPUPVVYMGrrxz5wAAAAASUVORK5CYII='>"
652,5,2,BalanceUnder,obj3,181.60000610352,443.59999084473,10087,0,16,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA3hJREFUeF7tnTFLamEcxh9BCEpwKZAIGsStIQLH0GxIaEkLBRXMJUGH+xG0b9Ha3nDnli601tbeVlNw+wRejtLVe6/h//q+Rx/tOaO879/n/H7nOR4lKNLr9XrQQUMgIiE0LvpBJITLh4SQ+ZAQCWEjQJZHnyESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALI4aIiFkBMjiqCESQkaALM7MGnJ5Cby8/Hn2j4/AwwMZkTnHkZA5C/j77SVEQoYEdMv692pQQ75iQ4IP9LCPz/6lwMfrBwdANht2Cvf5M2lIs+ke1HXC5ibQ6bhOCX//TISMgohExtw3x7z2sarbHdYrm80gO+VlnsmoIV4up8iIwW63i84iXOYOZz6Thjjkg4S40Athr4SEANVlpIS40Athr4SEADUYeX8/efD+/rgnsOEjmD7UJzM0r5j0XeT2Fnh+lpCZPWVJiO3alRAbp5mtGgo5OwOenoDXV+D93XsANcSGdCAkkQB2d4HtbeDuDri6AnI52wTjKgmxgRoICX55OzwEVlcHuwoFIJ+3TTCumlaIcfzSLBvesk5PgfV14OYGeHvzfoISYkNK/6FuO43lWRV86+r/t+h0Oo1yuYxms4lYLLY8Z7hgZ/JbiCX3zs4OqtUqzs/PkQgeBHR4J/BfQizvnkwm0Wg0UCqVkEqlLFu0ZoSAdyEWultbW7i4uMDx8TH29vYsW77MmrkIsdDd2NhAu91GLpfD/rhfHS1DFnANrRALy3g8jlarhUwmg6OjI8sW+jULLcRCd21trX97DFpWCL7wkh9LL8TCf2VlBbVarX97rFQqli2hrZEQI9poNIpisYh8Pt9/igzrkBCfZE+Aer0+1cTr62vgOyAhU+H7ZNMJ0Pk23Z9HXgZ/b/tDQnzqACTEL0/naRLijNDvAAnxy9N5moQ4I/Q7QEL88nSeJiHOCP0OkBC/PJ2nSYgzQr8DJMQvT+dpJwB+OkzRN3UHeCFt/QWjeRQaaKz4bAAAAABJRU5ErkJggg=='>"
652,5,3,BalanceUnder,obj3,340.60000610352,441.59999084473,9689,0,16,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA31JREFUeF7tncFKKmEcxY8QCCm4KYgQWkQ7FxG4itBskdCmLBQyKDcKtbiPoL1FLV3X4r5B9wFqF/QGtSrqCbyMl27ebsXX/L9PT3ZmKfP958zvN2dGRTDR6/V60EZDICEhNC76QSSEy4eEkPmQEAlhI0CWR88QCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZHDZEQMgJkcdQQCSEjQBZnaA05PgZub/89+6sr4PKSjMiI40jIiAW8PryESMgLAd2y/r8a1JDv2JDogR56e+8vBZ5fX10FisXQKezzh9KQVsse1DphdhZot61Twq8fipBBEInEG/fNN1573qvTealXsVhAMeZlXiioIV4up8SAwU6ng/ZXuMwNZz6UhhjyQUIs9AKslZAAUC0jJcRCL8BaCQkA1TLys0KWl4Gbm4+P+PBgSRR27dg91CMhudzH0E5Pw0K1TJcQC70AayUkAFTLyBchOzvA9TVwdwc8PVlmel0b5xny9W9ZMzPA4iIwNwdcXAAnJ0Cp5BVs3GHfU0j0zdvaGjA5+Yfb1hZQLsdlONJ14/NQ394GpqaA83Pg/n6kUC0HHx8hFgpEayMhUeE/2s7OiAK/ihJ98d3/t+h8Po9arYZWq4V0Os2beMyT/RXicp65XA71eh0HBweYid4IaPNO4FNCXI4+Pz+PRqOBarWKhYUFlyXaZ4CAdyEudLPZLJrNJjY2NrC0tOSy5NvsMxIhLnSnp6dxdHSEUqmElZUVlyVjsQ+tEBe6mUwGh4eHKBQKWF9fd1lCv8+XFuJCN5VK9W+PUcu2og+85NvYC3Hhn0wmsbe317897u7uuiwJto+EOKKdmJhApVJBuVzuv4sMtUmIT7KbwP7+fqyJ3W4X+AlISCx87yzaBNo/4v088jj6ve0vCfGpA5AQvzzN0yTEjNDvAAnxy9M8TULMCP0OkBC/PM3TJMSM0O8ACfHL0zxNQswI/Q6QEL88zdM2ATwapuiTugFeoKW/AeaxBho4hJZnAAAAAElFTkSuQmCC'>"
652,5,4,BalanceUnder,obj3,291.60000610352,417.59999084473,13050,0,16,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAABSFJREFUeF7tnUtok1kYhp+U1KpEUDRSpd4dRamoi6ooHTRC243aRrHQRtsqJEiREQQX6tAWnIVLFy4qChZF666CULsQZqXgDXHAlUitCF4QvCBFsUZOMpHoNJM/OefHL+U74O6cL9//PHlP/hs1kEwmk+gQQyCgQsS4SDWiQmT5UCHCfKgQFSKNgLB+9DdEhQgjIKwdTYgKEUZAWDuaEBUijICwdjQhKkQYAWHtaEJUiDACwtrRhKgQYQSEtaMJUSHCCAhrRxOiQoQRENaOJkSFCCMgrB1NiAoRRkBYO5oQFSKMgLB2NCEqRBgBYe1oQlSIMALC2tGEqBBhBIS1owlRIcIICGtHE6JChBEQ1o4mRIUIIyCsHU2IChFGQFg7mhAVIoyAsHY0ISpEGAFh7WhCVIgwAsLa0YSoEGEEhLVTUgl58ADWrBFG0HE7JSVk6VLYuhUOHYIVKxyTEFKupIQkEjAyAoODQuj50EbJCJk6FfbsgenT4eRJH0gIKVkyQkw6xsbg7Fkh5HxqoySE1NbCypVw7Ro8f+4TCSFlS0KI2arMltXbK4Saj22IF3L+PNy6BVeuwNu3PpIQUlq8kA0bYPVqOHUKJk8WQs3HNkQLefcOjhyBe/fg7l0fKQgqLVrIrFmwcydEItDcLIiaj62IFmJOdd+/h8uXfSQgrLRYIZl0TPQr85+/D2KFxOMQCMCZM4HvPXd3d9PV1SXsO+22HZFCDh6Ez5/hwgUYHVUhbpUXUW3bNpg7N30hGDAx+XdoQoqAabvk9m04dw6GhmB4WIXY8rRev2wZbNmSvv5YskSFWAO1LWBOdU0yTELM0C3LlqjF+ilTYO9eCIfhxAkVYoHSzVKTji9f0r8hmaEJccO24CqZm4jXr8PTpyqkYICuF5itymxZPz/z0IS4Ju2hnnkse+dO+p6VuXeVPVSIB4Cup2zcCKtWwenTEAyqEGf/9aoB++wZdHRAfT1s2pRf3Zs3cPRoOiH37+efnz3j9WvYtQuePIFXr2D7dtixA2KxwupImm1/L2vtWqishHXrCP7Vw/79Px6eeQT76VPuQzanuNEo1NWln30UMsxTxEeP/n9FqT2HtxOS2WsMk8FBfqsYST1Myh75vvnmVNc8GezvL0RFeu769flfLS05IUBqy6qpqaG5uZlEIkEoFPJGx+wRc+Z8n1s/3MvChT8uNbdCDh8ev9yMGbB7N7x4AVevevvI7Fnl5bBv3wRLSEaIFxzV1dW0trbS3t5OpdmmzB5z82Z68x4aIl43nHqGkT2OH4d588avbtJhRrHf4uXLYfPm3J2/fAkDA16OTM4cg8/Zj3p5+RizZ5exeDEsWpR+SyQX7AMH4OtXuHgRPn4sDkhDAyxYkHuteX3o4cPiav+qVU6FeD2IqqoqZs6MU1b2Z8FnVtmfkUlYrs+9dAk+fPDalYx5v0SIl0MPh8N0dnYSiUSoNe+SjjPyCblxAx4/9vJpcuaIFeIFUTicTG2P5t+0af9dMX8+HDvmpZKcOSUtJBfGUCjK6OjvTJrUT1nZP8Tj8VTKmpqa5JDP0cmEFFIo9YqKCmKxWGp7bGlpKXS50/kqxCPOYDBINBqloaGBDnNvyKehQlyCbYS2traiKvb19cEAqJCi8OVY1AhdfxT3Il9PTw/8rUJc6gAV4pandTUVYo3QbQEV4pandTUVYo3QbQEV4pandTUVYo3QbQEV4pandTUVYo3QbQEV4pandbVGwOaPG+iVurUC5wW+AVTxaBoAbWxrAAAAAElFTkSuQmCC'>"
